Datetime,Close,Volume,dist_from_ma,Returns,Sentiment
2025-02-18 01:00:00+00:00,96265.6796875,0,0.0050138843461966,0.007014198875793,0.1512750305801078
2025-02-18 02:00:00+00:00,96054.390625,685152256,0.0021177883026597,-0.0021948534845013,-0.2592689674502193
2025-02-18 03:00:00+00:00,96192.21875,0,0.0029152923109893,0.0014348966674317,-0.17944010816700767
2025-02-18 04:00:00+00:00,96056.078125,538640384,0.0007430297507113,-0.0014152976900743,-0.22846437364598526
2025-02-18 05:00:00+00:00,95592.453125,0,-0.0041124382078016,-0.0048266076343099,-0.38474127824047644
2025-02-18 06:00:00+00:00,95306.8671875,1798959104,-0.0063426211117772,-0.0029875364441851,-0.5140015698823726
2025-02-18 07:00:00+00:00,95475.21875,62337024,-0.0036402821584333,0.0017664158676917,-0.5312090242918466
2025-02-18 08:00:00+00:00,95228.6484375,195129344,-0.0054783326183469,-0.0025825582358249,-1.0
2025-02-18 09:00:00+00:00,95702.375,0,-0.0004651178236882,0.004974622346036,-1.0
2025-02-18 10:00:00+00:00,95733.3984375,0,-0.0002854445052496,0.0003241658057075,-1.0
2025-02-18 11:00:00+00:00,95607.7265625,568115200,-0.0009113432724693,-0.0013127276065734,-1.0
2025-02-18 12:00:00+00:00,96193.4375,148576256,0.0050632240598067,0.006126188317187,-1.0
2025-02-18 13:00:00+00:00,96216.2265625,668819456,0.0052761157214819,0.0002369087028415,-1.0
2025-02-18 14:00:00+00:00,95646.015625,399593472,-0.0002531727168315,-0.0059263489940504,-0.9380438571196099
2025-02-18 15:00:00+00:00,95501.640625,267593728,-0.0016674986097372,-0.0015094721829924,-0.6922713603005447
2025-02-18 16:00:00+00:00,94643.3984375,0,-0.0099525295384314,-0.0089866748035251,-0.4772035122968269
2025-02-18 17:00:00+00:00,94095.6640625,1020100608,-0.0142597311553684,-0.0057873489756573,-0.5533178227641559
2025-02-18 18:00:00+00:00,93873.125,1683660800,-0.0151925725874573,-0.0023650299375345,-0.41704547576801754
2025-02-18 19:00:00+00:00,94083.1953125,2123788288,-0.0113093156785232,0.0022378110082093,-0.4429727620703354
2025-02-18 20:00:00+00:00,94214.4453125,0,-0.0083471546124193,0.0013950419048167,-0.4600427661022062
2025-02-18 21:00:00+00:00,94915.5546875,1983064064,-0.0002392673147006,0.0074416335273692,-0.3551035590477859
2025-02-18 22:00:00+00:00,95234.3828125,1434935296,0.0041333634963219,0.0033590713982518,-0.4567470987795831
2025-02-18 23:00:00+00:00,95524.3046875,319275008,0.007925576512822,0.0030442983556768,-0.13530912295196323
2025-02-19 00:00:00+00:00,95269.75,1107456000,0.0056388961512012,-0.0026648159160409,-0.1605696947239525
2025-02-19 01:00:00+00:00,95403.3984375,380502016,0.0071540923530174,0.0014028423240326,-0.02886909673582186
2025-02-19 02:00:00+00:00,95735.453125,1045356544,0.0094957185761934,0.0034805331145255,0.2636944539524289
2025-02-19 03:00:00+00:00,95655.0078125,0,0.0069916840602668,-0.0008402875828557,0.4568404861698425
2025-02-19 04:00:00+00:00,95249.1171875,234881024,0.0012683506997897,-0.0042432762725357,0.15221464132324547
2025-02-19 05:00:00+00:00,95238.6953125,1076674560,-5.581059583359076e-05,-0.0001094170246164,0.23358308825906005
2025-02-19 06:00:00+00:00,95576.34375,0,0.002056432751697,0.0035452862556768,0.3920478127382364
2025-02-19 07:00:00+00:00,95661.5,318529536,0.0021654720103194,0.0008909762254847,0.5508180265334743
2025-02-19 08:00:00+00:00,95621.4921875,0,0.0013402580188534,-0.0004182227176031,0.30061815838387435
2025-02-19 09:00:00+00:00,95947.8046875,0,0.0043119772373422,0.0034125434830085,0.15418020306121585
2025-02-19 10:00:00+00:00,96310.2890625,1493893120,0.0070094054370689,0.0037779329728346,0.34538284005647935
2025-02-19 11:00:00+00:00,96359.7890625,81604608,0.0065204602558203,0.0005139637777213,0.17576162391712621
2025-02-19 12:00:00+00:00,96187.515625,0,0.0042467837537856,-0.0017878145975211,0.10703433138840705
2025-02-19 13:00:00+00:00,96303.8515625,202031104,0.0047807257533778,0.0012094702388774,0.4168577767193806
2025-02-19 14:00:00+00:00,95855.46875,0,-0.0005297489658522,-0.0046559177564046,0.38645503780645357
2025-02-19 15:00:00+00:00,95955.5859375,0,-0.000233158988301,0.0010444598394392,0.22177745834936227
2025-02-19 16:00:00+00:00,96245.8359375,0,0.0020919656167696,0.0030248369301715,0.03516511405931311
2025-02-19 17:00:00+00:00,96432.1640625,0,0.003226986959782,0.0019359603788053,0.09995072427338504
2025-02-19 18:00:00+00:00,95661.71875,0,-0.0048299480102138,-0.0079895055761753,-0.17167641363572603
2025-02-19 19:00:00+00:00,96116.8984375,134600704,-0.0002705688935872,0.0047582219245878,-0.21255978573322334
2025-02-19 20:00:00+00:00,96208.5390625,0,0.00078851748465,0.0009534288609986,-0.13528568944855782
2025-02-19 21:00:00+00:00,96292.7734375,0,0.0017345798251116,0.0008755394876673,0.13130855913340359
2025-02-19 22:00:00+00:00,96537.15625,0,0.0039117421231689,0.0025379143602983,0.25825274725073255
2025-02-19 23:00:00+00:00,96636.1015625,601972736,0.00459359537788,0.0010249453821051,0.10252708629176016
2025-02-20 00:00:00+00:00,96837.078125,0,0.0056566567321615,0.0020797254778537,0.3330845954899162
2025-02-20 01:00:00+00:00,96720.0078125,692264960,0.003644129314735,-0.0012089409838335,0.25652735820592487
2025-02-20 02:00:00+00:00,97201.8671875,0,0.0076446490708188,0.004982003061188,-0.0034396141142531977
2025-02-20 03:00:00+00:00,97083.515625,1534529536,0.0057386563009305,-0.0012175852781891,-0.03767590526163504
2025-02-20 04:00:00+00:00,97218.125,340649984,0.0055118954664276,0.0013865317312977,0.2518417302305871
2025-02-20 05:00:00+00:00,96919.109375,0,0.0015881915211727,-0.0030757189052966,0.27229765373204273
2025-02-20 06:00:00+00:00,96907.9609375,90304512,0.0007496373133224,-0.0001150282701924,0.26118714391139786
2025-02-20 07:00:00+00:00,96971.84375,0,0.000707583788003,0.0006592111925789,0.5755701156563986
2025-02-20 08:00:00+00:00,97174.8515625,0,0.002143052481449,0.0020934717197227,0.26052064046269324
2025-02-20 09:00:00+00:00,97177.8046875,660498432,0.0016139591632652,3.0389807162301e-05,-0.009625214370995894
2025-02-20 10:00:00+00:00,97372.9765625,0,0.0030715519712923,0.0020083997125437,-0.3323132478458125
2025-02-20 11:00:00+00:00,97206.3984375,0,0.0008540999007303,-0.0017107223264668,-0.24116794815751086
2025-02-20 12:00:00+00:00,97430.5078125,945913856,0.0029254681863718,0.002305500240749,-0.19581092532661037
2025-02-20 13:00:00+00:00,97546.59375,0,0.003642010810524,0.001191474211788,0.12252689439567538
2025-02-20 14:00:00+00:00,97054.9765625,928319488,-0.0012485120170637,-0.0050398191120846,0.16509556510324563
2025-02-20 15:00:00+00:00,96919.6640625,382717952,-0.0026415247059916,-0.0013941840469443,0.07600935495222277
2025-02-20 16:00:00+00:00,97556.765625,786679808,0.003244789446607,0.0065735015557746,0.07256786178023306
2025-02-20 17:00:00+00:00,98005.625,510427136,0.006790397026081,0.0046010071379916,0.09248095238341303
2025-02-20 18:00:00+00:00,98337.1328125,1691473920,0.008991182925457,0.003382538629798,-0.24649534990139108
2025-02-20 19:00:00+00:00,98443.15625,0,0.0087693364166598,0.0010781627902671,0.3078957464606571
2025-02-20 20:00:00+00:00,98423.5,0,0.0074833633839327,-0.0001996710665196,0.39647516275800654
2025-02-20 21:00:00+00:00,98136.078125,1125087232,0.0035862012631743,-0.0029202565952236,0.418653066224624
2025-02-20 22:00:00+00:00,98201.84375,152301568,0.0034672120554179,0.0006701472715899,0.5207532097691089
2025-02-20 23:00:00+00:00,98337.09375,0,0.004038225049439,0.0013772653835737,0.6365977453979744
2025-02-21 00:00:00+00:00,98252.2890625,179759104,0.0019474980429774,-0.0008623875718312,0.5766571610275893
2025-02-21 01:00:00+00:00,98369.3828125,0,0.0016607500313813,0.00119176612695,0.42157607572806977
2025-02-21 02:00:00+00:00,98160.890625,472440832,-0.0010767492404976,-0.002119482521278,0.520387409206007
2025-02-21 03:00:00+00:00,98177.390625,0,-0.0010834448214781,0.0001680913844093,0.571510206851997
2025-02-21 04:00:00+00:00,98228.5859375,0,-0.0004521602750728,0.0005214572537943,0.38095667669151556
2025-02-21 05:00:00+00:00,98361.609375,0,0.0009845122909956,0.0013542232765586,0.6457159651303925
2025-02-21 06:00:00+00:00,98412.4140625,0,0.0015128288731197,0.0005165093151975,0.6721005741384696
2025-02-21 07:00:00+00:00,98206.9453125,286978048,-0.0006502357749625,-0.002087833653481,0.7844594178850722
2025-02-21 08:00:00+00:00,98243.5234375,122910720,-0.0003204177918572,0.0003724596553085,1.0
2025-02-21 09:00:00+00:00,98355.3515625,1197033472,0.0007988991365931,0.0011382747797226,0.9768173575334292
2025-02-21 10:00:00+00:00,98603.6171875,530479104,0.002966536938537,0.0025241699720044,0.9913668910535808
2025-02-21 11:00:00+00:00,98658.140625,598716416,0.0032264695707095,0.000552955754111,1.0
2025-02-21 12:00:00+00:00,98944.734375,0,0.0053394353758478,0.0029049174065558,0.9036415777320081
2025-02-21 13:00:00+00:00,99392.0,2466197504,0.0086391499146379,0.0045203580344646,0.8692698314146079
2025-02-21 14:00:00+00:00,98839.71875,0,0.0024128694207876,-0.0055565966073728,0.8509160571741071
2025-02-21 15:00:00+00:00,98071.1015625,3873384448,-0.0050891661351086,-0.0077763999859621,0.6171585439787228
2025-02-21 16:00:00+00:00,98245.6640625,3151556608,-0.0031496344617628,0.0017799585934981,1.0
2025-02-21 17:00:00+00:00,97009.53125,1825988608,-0.0144947186797355,-0.0125820597203518,0.7158778870903537
2025-02-21 18:00:00+00:00,96547.625,1677185024,-0.0174944573300235,-0.0047614522413229,0.4204632119984044
2025-02-21 19:00:00+00:00,95375.4140625,1941266432,-0.0264710992119091,-0.0121412716004147,0.6622853665392
2025-02-21 20:00:00+00:00,94966.3125,2098737152,-0.0270345890477541,-0.0042893817711964,0.7718243483715485
2025-02-21 21:00:00+00:00,95339.3671875,540016640,-0.0198798923405345,0.0039282844377053,0.5280401674568155
2025-02-21 22:00:00+00:00,95803.28125,862916608,-0.0119196804203373,0.004865923449939,0.6230959621043133
2025-02-21 23:00:00+00:00,96134.921875,750792704,-0.0051573516296498,0.0034616833648377,0.8855112529985596
2025-02-22 00:00:00+00:00,96161.015625,279121920,-0.0021211738111913,0.000271428420506,0.8351830788292344
2025-02-22 01:00:00+00:00,96223.53125,16863232,0.0004456700639704,0.000650114025873,1.0
2025-02-22 02:00:00+00:00,96315.7890625,0,0.0034182528423305,0.0009587863935309,0.9027167174839473
2025-02-22 03:00:00+00:00,96290.859375,0,0.0039101754917086,-0.0002588328221432,0.9963455723815703
2025-02-22 04:00:00+00:00,96402.3046875,0,0.0052243828406942,0.0011573820529109,1.0
2025-02-22 05:00:00+00:00,96491.34375,0,0.0049834056675197,0.0009236196456985,1.0
2025-02-22 06:00:00+00:00,96399.2265625,0,0.0025277890644848,-0.0009546678895743,1.0
2025-02-22 07:00:00+00:00,96344.3828125,0,0.0009112842932014,-0.0005689231330547,1.0
2025-02-22 08:00:00+00:00,96214.171875,0,-0.0008679622154351,-0.0013515156120041,1.0
2025-02-22 09:00:00+00:00,96468.9375,0,0.0014302875140668,0.0026479012398608,1.0
2025-02-22 10:00:00+00:00,96488.84375,500469760,0.0012961766477706,0.0002063488052825,1.0
2025-02-22 11:00:00+00:00,96590.453125,0,0.0019690936930456,0.0010530686352017,1.0
2025-02-22 12:00:00+00:00,96856.4453125,0,0.0041651516257487,0.0027538144702123,1.0
2025-02-22 13:00:00+00:00,96558.0078125,0,0.0007938948278792,-0.0030812353172482,1.0
2025-02-22 14:00:00+00:00,96557.2109375,0,0.0006249795826104,-8.25281111382914e-06,0.8039264514593467
2025-02-22 15:00:00+00:00,96638.5390625,0,0.0013150456394192,0.0008422791442541,0.686507573669151
2025-02-22 16:00:00+00:00,96537.1015625,0,0.0001211306699003,-0.0010496588729926,0.8552263733485546
2025-02-22 17:00:00+00:00,96629.7734375,0,0.0007853122655991,0.0009599612325215,0.8340618388261726
2025-02-22 18:00:00+00:00,96442.296875,0,-0.0013923024669156,-0.001940153182924,1.0
2025-02-22 19:00:00+00:00,96627.0703125,0,0.0003571298728603,0.0019158962767082,1.0
2025-02-22 20:00:00+00:00,96585.5625,0,-0.0001727039942095,-0.0004295671219851,1.0
2025-02-22 21:00:00+00:00,96677.328125,0,0.000687236203815,0.0009500967082942,1.0
2025-02-22 22:00:00+00:00,96638.1015625,0,0.0005073278884093,-0.0004057472756102,1.0
2025-02-22 23:00:00+00:00,96580.2578125,0,-0.0001145693605456,-0.0005985604959611,0.9446965264750208
2025-02-23 00:00:00+00:00,96643.546875,0,0.0004512327281199,0.0006553002024789,1.0
2025-02-23 01:00:00+00:00,96484.4609375,0,-0.0010362844005589,-0.0016461102954526,1.0
2025-02-23 02:00:00+00:00,96428.8515625,0,-0.0015001330589661,-0.0005763557619503,0.8764874042477553
2025-02-23 03:00:00+00:00,96453.9375,579642368,-0.0010584920312834,0.0002601497072038,0.6476461099396404
2025-02-23 04:00:00+00:00,96418.375,0,-0.0014020607158744,-0.000368699307895,0.5252234261094897
2025-02-23 05:00:00+00:00,96239.4921875,32309248,-0.0028544707380263,-0.0018552771969035,0.5137349416861913
2025-02-23 06:00:00+00:00,96351.59375,0,-0.001450911677127,0.0011648187241219,0.7267655016971342
2025-02-23 07:00:00+00:00,96557.984375,20264960,0.0008118210472876,0.0021420571987165,0.42232949833899003
2025-02-23 08:00:00+00:00,96375.4296875,0,-0.000808300038499,-0.0018906223931831,0.3372477678442893
2025-02-23 09:00:00+00:00,96320.21875,236633088,-0.0011114094609628,-0.0005728735807355,0.34924738333909056
2025-02-23 10:00:00+00:00,96177.2109375,0,-0.0021118793918977,-0.0014847122894433,-0.034956139353750915
2025-02-23 11:00:00+00:00,96135.6328125,0,-0.0021821364834184,-0.000432307451991,-0.19992798897934466
2025-02-23 12:00:00+00:00,95727.046875,120037376,-0.0056986898773108,-0.0042500987984017,-0.32590929747761466
2025-02-23 13:00:00+00:00,95948.7109375,159641600,-0.002873038261161,0.0023155844637039,-0.4688079073738336
2025-02-23 14:00:00+00:00,95696.2109375,0,-0.0047501628671376,-0.0026316143024003,-0.40698960300081244
2025-02-23 15:00:00+00:00,95469.6484375,0,-0.0063108425591597,-0.0023675179798703,-0.4187520447511313
2025-02-23 16:00:00+00:00,95500.34375,560153600,-0.0051098623664301,0.0003215190691741,-0.508871663033782
2025-02-23 17:00:00+00:00,95665.6484375,35622912,-0.0024604562776949,0.0017309329056733,-0.39783555457156583
2025-02-23 18:00:00+00:00,95745.34375,0,-0.0009730715075092,0.0008330609137308,-0.03332883331373754
2025-02-23 19:00:00+00:00,95751.15625,0,-0.0003188402794538,6.070791301526768e-05,0.29618891170029976
2025-02-23 20:00:00+00:00,95787.8671875,0,0.0004711191693066,0.0003833994171742,-0.10317488829718252
2025-02-23 21:00:00+00:00,95768.4921875,0,0.0006524698756135,-0.0002022698758087,0.017398292884704528
2025-02-23 22:00:00+00:00,95865.2265625,883510272,0.0015186160050193,0.0010100856011245,-0.019076279772298387
2025-02-23 23:00:00+00:00,96277.328125,71481344,0.005478711482514,0.0042987595948706,0.012908602789387793
2025-02-24 00:00:00+00:00,96296.4140625,718708736,0.0050480463536966,0.0001982391687813,-0.06739343405859131
2025-02-24 01:00:00+00:00,95980.046875,514816000,0.0012127640710782,-0.0032853475446621,-0.0405060363782213
2025-02-24 02:00:00+00:00,95807.921875,1310318592,-0.0009033116187518,-0.0017933414871548,-0.008199255344906488
2025-02-24 03:00:00+00:00,95527.703125,288432128,-0.0036821455297335,-0.0029247972872806,-0.12357964404744579
2025-02-24 04:00:00+00:00,95288.125,1832683520,-0.0057067142953895,-0.0025079439488512,-0.29667417141010965
2025-02-24 05:00:00+00:00,95730.8203125,682344448,-0.0010661695301265,0.0046458602527859,-0.37157959936350105
2025-02-24 06:00:00+00:00,95800.0546875,262068224,-0.0003564342271977,0.0007232192806245,-0.3061487665039728
2025-02-24 07:00:00+00:00,95889.6796875,228610048,0.0004522620253831,0.0009355422634398,-0.17104205984192133
2025-02-24 08:00:00+00:00,95504.3203125,0,-0.0031929894890135,-0.0040187784155277,0.008179838618204066
2025-02-24 09:00:00+00:00,95790.734375,1482668032,0.0003044262963459,0.0029989644611136,-0.09106715792608869
2025-02-24 10:00:00+00:00,95649.984375,31733760,-0.0004906602861072,-0.0014693487936838,-0.029744886569236892
2025-02-24 11:00:00+00:00,95831.7265625,972570624,0.0015637148458816,0.001900075454142,0.16424287614988467
2025-02-24 12:00:00+00:00,95774.625,0,0.0010017650612908,-0.0005958523815466,0.38914971137121607
2025-02-24 13:00:00+00:00,95601.734375,693639168,-0.0008825317651546,-0.0018051819571206,0.3579256549763508
2025-02-24 14:00:00+00:00,94637.4921875,1601986560,-0.0102866921965704,-0.0100860323696402,0.29584302723961076
2025-02-24 15:00:00+00:00,94246.828125,4021092352,-0.012840211003014,-0.0041280052278435,0.31927572264490867
2025-02-24 16:00:00+00:00,94355.0703125,1412022272,-0.0102084065299361,0.0011484968741488,0.07337044193318204
2025-02-24 17:00:00+00:00,94658.1875,1079117824,-0.0057442614212133,0.0032125161530385,0.03098001762942132
2025-02-24 18:00:00+00:00,94135.8203125,681553920,-0.0098076938532675,-0.0055184575290965,0.17834829644257624
2025-02-24 19:00:00+00:00,93894.8671875,1650999296,-0.0103686822732109,-0.002559632711545,0.29782030750918764
2025-02-24 20:00:00+00:00,94042.59375,1193791488,-0.0071296008488364,0.0015733188290794,0.22887577126095043
2025-02-24 21:00:00+00:00,93997.890625,1370865664,-0.0056764488140715,-0.0004753497667113,0.2609756229153362
2025-02-24 22:00:00+00:00,92523.1796875,3285151744,-0.0178982916781206,-0.0156887662871424,0.08299677371143188
2025-02-24 23:00:00+00:00,91393.390625,2725085184,-0.0255376788011986,-0.0122108758725748,0.21954536467086527
2025-02-25 00:00:00+00:00,91813.9765625,3140804608,-0.0180972412493689,0.0046019294680259,0.19300380921002738
2025-02-25 01:00:00+00:00,91970.921875,2476904448,-0.0140189508754416,0.0017093836731183,0.12816332841029837
2025-02-25 02:00:00+00:00,92326.171875,992305152,-0.008052887327197,0.0038626338929474,0.049410394771106134
2025-02-25 03:00:00+00:00,92197.296875,488419328,-0.0068115556675737,-0.0013958663874257,0.03436110165257918
2025-02-25 04:00:00+00:00,91987.8515625,0,-0.0067695703581167,-0.002271707735466,-0.05693248241644146
2025-02-25 05:00:00+00:00,92003.671875,1170288640,-0.0045660750334671,0.0001719826284805,0.0775427489048933
2025-02-25 06:00:00+00:00,91227.8203125,0,-0.0099452456483001,-0.0084328325890525,-0.005391098143587514
2025-02-25 07:00:00+00:00,89398.484375,7821660160,-0.0249311253052403,-0.0200523911591181,0.31347127596906815
2025-02-25 08:00:00+00:00,89376.8203125,3941507072,-0.0218105302687897,-0.0002423314293464,0.5908398128668909
2025-02-25 09:00:00+00:00,88284.1796875,1963458560,-0.030469787605544,-0.0122251006601001,0.3829891242526453
2025-02-25 10:00:00+00:00,88192.28125,6348173312,-0.0276115105811632,-0.0010409389068947,0.37778052192586903
2025-02-25 11:00:00+00:00,89198.6328125,3444531200,-0.013500303546676,0.0114108802747405,0.22876017156233658
2025-02-25 12:00:00+00:00,89261.984375,1959886848,-0.0094427983853415,0.0007102301963883,0.15199265034649745
2025-02-25 13:00:00+00:00,88818.2109375,2214944768,-0.0106575647909749,-0.0049715838226904,0.544878511358132
2025-02-25 14:00:00+00:00,87084.9765625,1276043264,-0.0246372506545599,-0.019514403146666,0.4561203023670655
2025-02-25 15:00:00+00:00,87301.0390625,2926256128,-0.0170400652828785,0.0024810536619359,0.5053594946641979
2025-02-25 16:00:00+00:00,87449.515625,3844669440,-0.0111616314453474,0.0017007422144621,0.5883557787326437
2025-02-25 17:00:00+00:00,87117.859375,341843968,-0.0123649082203482,-0.0037925453060506,0.35881211529936335
2025-02-25 18:00:00+00:00,86978.6875,31965184,-0.0112545576494448,-0.0015975125651438,0.16985241465255418
2025-02-25 19:00:00+00:00,87863.0859375,1868382208,-0.0007226639775638,0.0101679901470115,-0.07984468036169731
2025-02-25 20:00:00+00:00,88076.6484375,2607030272,0.001837960043857,0.0024306282635224,-0.25304659312316785
2025-02-25 21:00:00+00:00,88598.2109375,0,0.0084592667173585,0.0059216887705497,-0.810400285330446
2025-02-25 22:00:00+00:00,88737.1953125,102842368,0.0106449347837528,0.0015687040802443,-0.660963790905198
2025-02-25 23:00:00+00:00,88701.9140625,0,0.0103769370564751,-0.0003975925751963,-0.21707683310872405
2025-02-26 00:00:00+00:00,88059.8046875,1410613248,0.001950298348455,-0.0072389573752328,-0.17665884364598244
2025-02-26 01:00:00+00:00,88691.546875,0,0.0075442378891555,0.0071740130442246,-0.4510796733318048
2025-02-26 02:00:00+00:00,88931.640625,0,0.008573582044733,0.0027070646353521,-0.5570809662452041
2025-02-26 03:00:00+00:00,88822.1015625,133988352,0.0053881049321769,-0.0012317220477455,-0.6210022869379432
2025-02-26 04:00:00+00:00,88737.6328125,0,0.0024361711302416,-0.0009509879693688,-0.7934691280337212
2025-02-26 05:00:00+00:00,88421.0546875,0,-0.0017692961072909,-0.0035675746012846,-0.5817591439530038
2025-02-26 06:00:00+00:00,88800.7734375,2232434688,0.0016986533446418,0.0042944381441956,-0.39061917788028677
2025-02-26 07:00:00+00:00,88659.96875,0,4.0667907147986105e-05,-0.0015856245621452,-0.6021785777498043
2025-02-26 08:00:00+00:00,88450.0390625,0,-0.0020039863230814,-0.0023678069196251,-0.4270534399728124
2025-02-26 09:00:00+00:00,89055.546875,0,0.0044272795763354,0.0068457608263139,-0.10033823525871871
2025-02-26 10:00:00+00:00,89222.5390625,0,0.0049927715752664,0.0018751463930077,0.2851903175501292
2025-02-26 11:00:00+00:00,88611.8515625,0,-0.0017963379446466,-0.0068445429419153,0.8439732062898153
2025-02-26 12:00:00+00:00,87811.6484375,0,-0.0095609489146674,-0.0090304300258933,0.621376016086685
2025-02-26 13:00:00+00:00,87053.234375,0,-0.0161522976812072,-0.0086368275279538,1.0
2025-02-26 14:00:00+00:00,87432.484375,1632796672,-0.0104064489972407,0.004356529688102,1.0
2025-02-26 15:00:00+00:00,87413.8359375,0,-0.0094883279108676,-0.0002132895757601,0.8567317438638828
2025-02-26 16:00:00+00:00,86805.0390625,0,-0.014157373881329,-0.0069645367746506,0.8793096316462577
2025-02-26 17:00:00+00:00,85626.4609375,0,-0.0241806143912225,-0.0135773007849396,0.7189318832453423
2025-02-26 18:00:00+00:00,83982.5859375,4174999552,-0.0380169396565776,-0.0191982125852414,0.7627941172123803
2025-02-26 19:00:00+00:00,83755.3671875,4787310592,-0.0347595389853195,-0.0027055460065149,0.4606389738043009
2025-02-26 20:00:00+00:00,84382.9453125,0,-0.0220727104137947,0.0074929899548414,0.389856504701399
2025-02-26 21:00:00+00:00,84336.375,3264200704,-0.0177454309089313,-0.0005518924745697,0.6274801263386649
2025-02-26 22:00:00+00:00,84275.34375,2340999168,-0.0143968628067262,-0.0007236646109107,0.5846938617355004
2025-02-26 23:00:00+00:00,83993.6328125,0,-0.0141639489856823,-0.0033427444489064,0.5837783259967019
2025-02-27 00:00:00+00:00,84642.90625,1022881792,-0.0032800072456665,0.0077300316197703,0.6496411306403291
2025-02-27 01:00:00+00:00,84706.546875,2845286400,0.000659493059172,0.0007518719266565,0.8512913999718447
2025-02-27 02:00:00+00:00,84233.265625,0,-0.0018991659564446,-0.0055873042575849,0.4776818875353658
2025-02-27 03:00:00+00:00,85164.9921875,2459906048,0.0096931989796255,0.0110612660637896,0.5707026035260845
2025-02-27 04:00:00+00:00,85017.7109375,32808960,0.0067116192494338,-0.0017293637469694,0.4885396455014276
2025-02-27 05:00:00+00:00,85825.984375,6201344,0.013796858797683,0.0095071183237831,0.4974402422887239
2025-02-27 06:00:00+00:00,86169.8125,743981056,0.0157143800263007,0.0040061075617578,0.6845582641267629
2025-02-27 07:00:00+00:00,86256.140625,955465728,0.0144363960629402,0.0010018372153242,0.4114930206380558
2025-02-27 08:00:00+00:00,85981.296875,394551296,0.0091792845873118,-0.0031863673473971,0.18838948131753508
2025-02-27 09:00:00+00:00,86044.6171875,0,0.0074971592618819,0.000736442863755,-0.20811598469110296
2025-02-27 10:00:00+00:00,86892.7734375,300687360,0.014754986523398,0.0098571680335537,-0.3075419738093031
2025-02-27 11:00:00+00:00,86640.7734375,0,0.0095317016215736,-0.0029001260983027,-0.026078406243074614
2025-02-27 12:00:00+00:00,86222.9375,0,0.0023393351283684,-0.0048226247403182,-0.048891923625614786
2025-02-27 13:00:00+00:00,86042.0703125,549568512,-0.0007820446674278,-0.0020976690512313,-0.31447230657529124
2025-02-27 14:00:00+00:00,84982.125,0,-0.0130505428402024,-0.0123189192060387,-0.39588444016153607
2025-02-27 15:00:00+00:00,85580.4296875,413724672,-0.0058185457513677,0.0070403592226011,-0.6736625588515839
2025-02-27 16:00:00+00:00,84347.984375,0,-0.0180575838478835,-0.0144010180481719,-0.8650166512552371
2025-02-27 17:00:00+00:00,84459.4609375,0,-0.0146989508616097,0.0013216268690474,-0.7440020366397325
2025-02-27 18:00:00+00:00,84702.921875,0,-0.010382881061465,0.0028825774495548,-0.9415766000689516
2025-02-27 19:00:00+00:00,84054.6875,0,-0.0156679694633654,-0.0076530344012999,-0.6719709090248436
2025-02-27 20:00:00+00:00,83613.7578125,0,-0.0170570962815213,-0.005245747746073,-0.6525964217396686
2025-02-27 21:00:00+00:00,84168.375,0,-0.0076529040743078,0.0066330852961267,-0.6028476598637801
2025-02-27 22:00:00+00:00,84515.703125,0,-0.0015481803504678,0.0041265870346196,-0.6283798703921698
2025-02-27 23:00:00+00:00,84763.90625,0,0.0028984167074174,0.0029367693318826,-0.44239130916381664
2025-02-28 00:00:00+00:00,84250.6875,0,-0.0023104041421247,-0.0060546849797875,-0.26363976615022366
2025-02-28 01:00:00+00:00,82081.1875,3071598592,-0.0239569405118098,-0.0257505317093109,-0.18344690746027814
2025-02-28 02:00:00+00:00,80687.6015625,5966905344,-0.0363338535799027,-0.0169781405452985,-0.06131674090573459
2025-02-28 03:00:00+00:00,80283.3203125,1235210240,-0.0363559477674506,-0.0050104507033443,-0.10066883784453298
2025-02-28 04:00:00+00:00,80266.171875,3540869120,-0.0314035697220779,-0.0002135990070322,0.012805205429503391
2025-02-28 05:00:00+00:00,79616.3828125,1543233536,-0.0340714160085566,-0.0080954285886702,-0.05541060993673314
2025-02-28 06:00:00+00:00,79398.234375,5525696512,-0.0317661264584887,-0.002739994330234,-0.052193755007416076
2025-02-28 07:00:00+00:00,79049.0703125,1653325824,-0.0299683334392688,-0.0043976300637982,-0.10451281713030476
2025-02-28 08:00:00+00:00,78942.5703125,0,-0.0246045555937715,-0.0013472644216937,-0.19073088413762873
2025-02-28 09:00:00+00:00,80267.109375,5479399424,-0.0026977236292756,0.0167785145233645,-0.31901669947510536
2025-02-28 10:00:00+00:00,79929.0703125,186572800,-0.0015365194131647,-0.0042114268862071,-0.209527843729573
2025-02-28 11:00:00+00:00,80416.671875,0,0.0066476489814137,0.0061004282996612,0.06306973101959834
2025-02-28 12:00:00+00:00,80705.6328125,1861361664,0.0102420298439106,0.0035932963993978,0.2941366388025303
2025-02-28 13:00:00+00:00,81466.1328125,1068294144,0.018254049891872,0.009423134092348,0.028116739673316737
2025-02-28 14:00:00+00:00,81949.625,1399799808,0.0221465050100375,0.0059348857102716,0.28455151297102554
2025-02-28 15:00:00+00:00,83971.3203125,1526767616,0.0417044484574446,0.02466997637268,0.20669223699888845
2025-02-28 16:00:00+00:00,84407.1640625,1399037952,0.0406449216292766,0.005190388198947,0.31650422817806234
